Timestamp,Engine_Coolant_Temperature,Intake_Manifold_Abs_Pressure,Engine_RPM,Vehicle_Speed,Intake_Air_Temperature,AirFlow_Rate,Throttle_Position,Air_Temperature,Acc_Pedal_Pos_D,Acc_Pedal_Pos_E,breakdown
2017-07-07 07:45:02.338,90.0,101.0,1303.0,11.0,28.0,11.22,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.426,90.0,101.0,1303.0,11.0,28.0,11.22,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.488,90.0,101.0,1303.0,11.0,28.0,11.22,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.577,90.0,101.0,1375.0,11.0,28.0,11.22,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.638,90.0,101.0,1375.0,12.0,28.0,11.22,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.727,90.0,101.0,1375.0,12.0,28.0,11.22,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.788,90.0,101.0,1375.0,12.0,28.0,13.27,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.877,90.0,101.0,1375.0,12.0,28.0,13.27,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:02.938,90.0,101.0,1375.0,12.0,28.0,13.27,83.5,21.0,25.5,26.3,0
2017-07-07 07:45:03.027,90.0,101.0,1375.0,12.0,28.0,13.27,83.5,21.0,34.1,26.3,0
2017-07-07 07:45:03.088,90.0,101.0,1375.0,12.0,28.0,13.27,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.177,90.0,101.0,1375.0,12.0,28.0,13.27,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.238,90.0,108.0,1375.0,12.0,28.0,13.27,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.327,90.0,108.0,1538.0,12.0,28.0,13.27,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.388,90.0,108.0,1538.0,13.0,28.0,13.27,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.477,90.0,108.0,1538.0,13.0,28.0,13.27,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.538,90.0,108.0,1538.0,13.0,28.0,16.91,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.627,90.0,108.0,1538.0,13.0,28.0,16.91,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.688,90.0,108.0,1538.0,13.0,28.0,16.91,83.5,21.0,34.1,34.5,0
2017-07-07 07:45:03.777,90.0,108.0,1538.0,13.0,28.0,16.91,83.5,21.0,32.2,34.5,0
2017-07-07 07:45:03.838,90.0,108.0,1538.0,13.0,28.0,16.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:03.927,90.0,108.0,1538.0,13.0,28.0,16.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:03.988,90.0,118.0,1538.0,13.0,28.0,16.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.077,90.0,118.0,1658.0,13.0,28.0,16.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.138,90.0,118.0,1658.0,15.0,28.0,16.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.227,90.0,118.0,1658.0,15.0,30.0,16.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.288,90.0,118.0,1658.0,15.0,30.0,13.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.377,90.0,118.0,1658.0,15.0,30.0,13.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.467,90.0,118.0,1658.0,15.0,30.0,13.91,83.5,21.0,32.2,25.9,0
2017-07-07 07:45:04.557,90.0,118.0,1658.0,15.0,30.0,13.91,83.5,21.0,14.9,25.9,0
2017-07-07 07:45:04.646,90.0,118.0,1658.0,15.0,30.0,13.91,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:04.736,90.0,118.0,1658.0,15.0,30.0,13.91,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:04.827,90.0,111.0,1658.0,15.0,30.0,13.91,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:04.917,90.0,111.0,925.0,15.0,30.0,13.91,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:05.007,90.0,111.0,925.0,15.0,30.0,13.91,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:05.097,90.0,111.0,925.0,15.0,30.0,13.91,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:05.186,90.0,111.0,925.0,15.0,30.0,9.02,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:05.277,90.0,111.0,925.0,15.0,30.0,9.02,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:05.367,90.0,111.0,925.0,15.0,30.0,9.02,83.5,21.0,14.9,15.7,0
2017-07-07 07:45:05.428,90.0,111.0,925.0,15.0,30.0,9.02,83.5,21.0,20.8,15.7,0
2017-07-07 07:45:05.517,90.0,111.0,925.0,15.0,30.0,9.02,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:05.607,90.0,111.0,925.0,15.0,30.0,9.02,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:05.697,90.0,107.0,925.0,15.0,30.0,9.02,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:05.787,90.0,107.0,930.0,15.0,30.0,9.02,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:05.877,90.0,107.0,930.0,16.0,30.0,9.02,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:05.938,90.0,107.0,930.0,16.0,25.0,9.02,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:06.027,90.0,107.0,930.0,16.0,25.0,12.44,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:06.088,90.0,107.0,930.0,16.0,25.0,12.44,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:06.177,90.0,107.0,930.0,16.0,25.0,12.44,83.5,21.0,20.8,20.8,0
2017-07-07 07:45:06.238,90.0,107.0,930.0,16.0,25.0,12.44,83.5,21.0,29.0,20.8,0
2017-07-07 07:45:06.327,90.0,107.0,930.0,16.0,25.0,12.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.388,91.0,107.0,930.0,16.0,25.0,12.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.477,91.0,108.0,930.0,16.0,25.0,12.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.538,91.0,108.0,1062.0,16.0,25.0,12.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.627,91.0,108.0,1062.0,18.0,25.0,12.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.688,91.0,108.0,1062.0,18.0,27.0,12.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.777,91.0,108.0,1062.0,18.0,27.0,11.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.838,91.0,108.0,1062.0,18.0,27.0,11.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.927,91.0,108.0,1062.0,18.0,27.0,11.44,83.5,21.0,29.0,29.0,0
2017-07-07 07:45:06.988,91.0,108.0,1062.0,18.0,27.0,11.44,83.5,21.0,20.4,29.0,0
2017-07-07 07:45:07.077,91.0,108.0,1062.0,18.0,27.0,11.44,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.138,91.0,108.0,1062.0,18.0,27.0,11.44,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.227,91.0,106.0,1062.0,18.0,27.0,11.44,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.288,91.0,106.0,1109.0,18.0,27.0,11.44,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.407,91.0,106.0,1109.0,19.0,27.0,11.44,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.468,91.0,106.0,1109.0,19.0,28.0,11.44,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.558,91.0,106.0,1109.0,19.0,28.0,8.99,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.647,91.0,106.0,1109.0,19.0,28.0,8.99,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.737,91.0,106.0,1109.0,19.0,28.0,8.99,83.5,21.0,20.4,19.2,0
2017-07-07 07:45:07.828,91.0,106.0,1109.0,19.0,28.0,8.99,83.5,21.0,21.2,19.2,0
2017-07-07 07:45:07.888,91.0,106.0,1109.0,19.0,28.0,8.99,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:07.978,91.0,106.0,1109.0,19.0,28.0,8.99,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.038,91.0,102.0,1109.0,19.0,28.0,8.99,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.128,91.0,102.0,1094.0,19.0,28.0,8.99,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.188,91.0,102.0,1094.0,19.0,28.0,8.99,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.278,91.0,102.0,1094.0,19.0,26.0,8.99,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.338,91.0,102.0,1094.0,19.0,26.0,9.97,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.427,91.0,102.0,1094.0,19.0,26.0,9.97,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.546,91.0,102.0,1094.0,19.0,26.0,9.97,83.5,21.0,21.2,22.0,0
2017-07-07 07:45:08.637,91.0,102.0,1094.0,19.0,26.0,9.97,83.5,21.0,24.3,22.0,0
2017-07-07 07:45:08.727,91.0,102.0,1094.0,19.0,26.0,9.97,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:08.817,91.0,102.0,1094.0,19.0,26.0,9.97,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:08.878,91.0,100.0,1094.0,19.0,26.0,9.97,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:08.967,91.0,100.0,1129.0,19.0,26.0,9.97,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:09.028,91.0,100.0,1129.0,19.0,26.0,9.97,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:09.117,91.0,100.0,1129.0,19.0,26.0,9.97,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:09.178,91.0,100.0,1129.0,19.0,26.0,11.58,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:09.267,91.0,100.0,1129.0,19.0,26.0,11.58,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:09.357,91.0,100.0,1129.0,19.0,26.0,11.58,83.5,21.0,24.3,25.1,0
2017-07-07 07:45:09.447,91.0,100.0,1129.0,19.0,26.0,11.58,83.5,21.0,30.6,25.1,0
2017-07-07 07:45:09.537,91.0,100.0,1129.0,19.0,26.0,11.58,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:09.626,91.0,100.0,1129.0,19.0,26.0,11.58,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:09.688,91.0,105.0,1129.0,19.0,26.0,11.58,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:09.777,91.0,105.0,1206.0,19.0,26.0,11.58,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:09.838,91.0,105.0,1206.0,21.0,26.0,11.58,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:09.926,91.0,105.0,1206.0,21.0,27.0,11.58,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:09.988,91.0,105.0,1206.0,21.0,27.0,11.05,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:10.076,91.0,105.0,1206.0,21.0,27.0,11.05,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:10.138,91.0,105.0,1206.0,21.0,27.0,11.05,83.5,21.0,30.6,30.6,0
2017-07-07 07:45:10.227,91.0,105.0,1206.0,21.0,27.0,11.05,83.5,21.0,25.5,30.6,0
2017-07-07 07:45:10.288,91.0,105.0,1206.0,21.0,27.0,11.05,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.377,91.0,105.0,1206.0,21.0,27.0,11.05,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.438,91.0,107.0,1206.0,21.0,27.0,11.05,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.528,91.0,107.0,1250.0,21.0,27.0,11.05,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.588,91.0,107.0,1250.0,21.0,27.0,11.05,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.678,91.0,107.0,1250.0,21.0,28.0,11.05,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.738,91.0,107.0,1250.0,21.0,28.0,11.02,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.828,91.0,107.0,1250.0,21.0,28.0,11.02,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.888,91.0,107.0,1250.0,21.0,28.0,11.02,83.5,21.0,25.5,23.9,0
2017-07-07 07:45:10.978,91.0,107.0,1250.0,21.0,28.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.038,91.0,107.0,1250.0,21.0,28.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.128,91.0,107.0,1250.0,21.0,28.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.188,91.0,102.0,1250.0,21.0,28.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.278,91.0,102.0,1258.0,21.0,28.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.338,91.0,102.0,1258.0,21.0,28.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.427,91.0,102.0,1258.0,21.0,27.0,11.02,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.488,91.0,102.0,1258.0,21.0,27.0,10.74,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.578,91.0,102.0,1258.0,21.0,27.0,10.74,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.667,91.0,102.0,1258.0,21.0,27.0,10.74,83.5,21.0,24.3,23.9,0
2017-07-07 07:45:11.728,91.0,102.0,1258.0,21.0,27.0,10.74,83.5,21.0,23.1,23.9,0
2017-07-07 07:45:11.817,91.0,102.0,1258.0,21.0,27.0,10.74,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:11.878,91.0,102.0,1258.0,21.0,27.0,10.74,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:11.967,91.0,100.0,1258.0,21.0,27.0,10.74,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.028,91.0,100.0,1254.0,21.0,27.0,10.74,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.117,91.0,100.0,1254.0,21.0,27.0,10.74,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.178,91.0,100.0,1254.0,21.0,27.0,10.74,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.267,91.0,100.0,1254.0,21.0,27.0,10.58,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.328,91.0,100.0,1254.0,21.0,27.0,10.58,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.417,91.0,100.0,1254.0,21.0,27.0,10.58,83.5,21.0,23.1,22.4,0
2017-07-07 07:45:12.478,91.0,100.0,1254.0,21.0,27.0,10.58,83.5,21.0,20.8,22.4,0
2017-07-07 07:45:12.567,91.0,100.0,1254.0,21.0,27.0,10.58,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:12.657,91.0,100.0,1254.0,21.0,27.0,10.58,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:12.747,91.0,98.0,1254.0,21.0,27.0,10.58,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:12.897,91.0,98.0,1207.0,21.0,27.0,10.58,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:12.987,91.0,98.0,1207.0,20.0,27.0,10.58,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:13.077,91.0,98.0,1207.0,20.0,27.0,10.58,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:13.167,91.0,98.0,1207.0,20.0,27.0,10.41,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:13.228,91.0,98.0,1207.0,20.0,27.0,10.41,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:13.288,91.0,98.0,1207.0,20.0,27.0,10.41,83.5,21.0,20.8,20.4,0
2017-07-07 07:45:13.377,91.0,98.0,1207.0,20.0,27.0,10.41,83.5,21.0,18.8,20.4,0
2017-07-07 07:45:13.438,91.0,98.0,1207.0,20.0,27.0,10.41,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.527,91.0,98.0,1207.0,20.0,27.0,10.41,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.588,91.0,100.0,1207.0,20.0,27.0,10.41,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.677,91.0,100.0,1126.0,20.0,27.0,10.41,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.738,91.0,100.0,1126.0,19.0,27.0,10.41,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.827,91.0,100.0,1126.0,19.0,27.0,10.41,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.888,91.0,100.0,1126.0,19.0,27.0,9.38,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:13.977,91.0,100.0,1126.0,19.0,27.0,9.38,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:14.038,91.0,100.0,1126.0,19.0,27.0,9.38,83.5,21.0,18.8,17.6,0
2017-07-07 07:45:14.128,91.0,100.0,1126.0,19.0,27.0,9.38,83.5,21.0,14.1,17.6,0
2017-07-07 07:45:14.188,91.0,100.0,1126.0,19.0,27.0,9.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.278,91.0,100.0,1126.0,19.0,27.0,9.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.338,91.0,102.0,1126.0,19.0,27.0,9.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.428,91.0,102.0,1027.0,19.0,27.0,9.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.517,91.0,102.0,1027.0,17.0,27.0,9.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.578,91.0,102.0,1027.0,17.0,27.0,9.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.667,91.0,102.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.728,91.0,102.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.817,91.0,102.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.878,91.0,102.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:14.967,91.0,102.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.028,91.0,102.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.117,91.0,103.0,1027.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.178,91.0,103.0,938.0,17.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.237,91.0,103.0,938.0,16.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.327,91.0,103.0,938.0,16.0,27.0,15.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.388,91.0,103.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.507,91.0,103.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.596,91.0,103.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.687,91.0,103.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.777,91.0,103.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.838,91.0,103.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.927,91.0,102.0,938.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:15.988,91.0,102.0,876.0,16.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.076,91.0,102.0,876.0,15.0,27.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.138,91.0,102.0,876.0,15.0,29.0,9.41,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.227,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.288,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.376,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.438,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.527,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.589,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.677,91.0,102.0,876.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.738,91.0,102.0,857.0,15.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.827,91.0,102.0,857.0,14.0,29.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.888,91.0,102.0,857.0,14.0,24.0,8.36,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:16.977,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:17.038,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:17.126,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,14.1,14.5,0
2017-07-07 07:45:17.188,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,15.7,14.5,0
2017-07-07 07:45:17.277,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.338,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.427,91.0,102.0,857.0,14.0,24.0,7.83,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.488,91.0,102.0,864.0,14.0,24.0,7.83,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.577,91.0,102.0,864.0,15.0,24.0,7.83,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.638,91.0,102.0,864.0,15.0,24.0,7.83,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.727,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.788,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.878,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,15.7,15.3,0
2017-07-07 07:45:17.967,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,19.6,15.3,0
2017-07-07 07:45:18.028,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.117,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.178,91.0,102.0,864.0,15.0,24.0,8.05,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.267,91.0,102.0,893.0,15.0,24.0,8.05,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.328,91.0,102.0,893.0,15.0,24.0,8.05,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.417,91.0,102.0,893.0,15.0,24.0,8.05,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.507,91.0,102.0,893.0,15.0,24.0,9.66,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.597,91.0,102.0,893.0,15.0,24.0,9.66,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.687,91.0,102.0,893.0,15.0,24.0,9.66,83.5,21.0,19.6,20.4,0
2017-07-07 07:45:18.777,91.0,102.0,893.0,15.0,24.0,9.66,83.5,21.0,22.4,20.4,0
2017-07-07 07:45:18.838,91.0,102.0,893.0,15.0,24.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:18.928,91.0,102.0,893.0,15.0,24.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:18.988,91.0,103.0,893.0,15.0,24.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.076,91.0,103.0,958.0,15.0,24.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.138,91.0,103.0,958.0,16.0,24.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.227,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.288,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.377,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.438,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,22.4,22.0,0
2017-07-07 07:45:19.527,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,23.5,22.0,0
2017-07-07 07:45:19.588,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:19.678,91.0,103.0,958.0,16.0,25.0,9.66,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:19.738,91.0,105.0,958.0,16.0,25.0,9.66,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:19.828,91.0,105.0,1023.0,16.0,25.0,9.66,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:19.888,91.0,105.0,1023.0,17.0,25.0,9.66,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:19.978,91.0,105.0,1023.0,17.0,27.0,9.66,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.038,91.0,105.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.128,91.0,105.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.188,91.0,105.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.278,91.0,105.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.338,91.0,105.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.428,91.0,105.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.517,91.0,106.0,1023.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.578,91.0,106.0,1077.0,17.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.667,91.0,106.0,1077.0,18.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.728,91.0,106.0,1077.0,18.0,27.0,10.02,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.817,91.0,106.0,1077.0,18.0,27.0,10.13,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.878,91.0,106.0,1077.0,18.0,27.0,10.13,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:20.967,91.0,106.0,1077.0,18.0,27.0,10.13,83.5,21.0,23.5,23.5,0
2017-07-07 07:45:21.028,91.0,106.0,1077.0,18.0,27.0,10.13,83.5,21.0,23.9,23.5,0
